Country,YES,NO,DON'T KNOW/REFUSED
Afghanistan,68%,31%,1%
Albania,47%,53%,
Algeria,25%,73%,1%
Argentina,40%,59%,1%
Armenia,33%,66%,1%
Australia,42%,58%,
Austria,32%,68%,
Azerbaijan,40%,59%,1%
Bangladesh,39%,59%,2%
Belgium,39%,60%,1%
Benin,36%,60%,3%
Bolivia,52%,46%,1%
Bosnia and Herzegovina,34%,65%,1%
Botswana,37%,63%,
Brazil,41%,59%,
Bulgaria,23%,74%,2%
Cambodia,42%,58%,
Cameroon,42%,57%,1%
Canada,51%,49%,
Chad,50%,48%,2%
Chile,37%,62%,
Colombia,47%,53%,
Comoros,43%,57%,
Costa Rica,47%,53%,
Cote d'Ivoire,34%,64%,2%
Croatia,36%,63%,1%
Cyprus,55%,45%,
Czech Republic,35%,65%,1%
Democratic Republic of the Congo,42%,52%,6%
Denmark,25%,75%,
Dominican Republic,49%,50%,1%
Ecuador,55%,45%,1%
Egypt,45%,55%,
El Salvador,49%,50%,1%
Estonia,23%,77%,1%
Eswatini,47%,53%,
Ethiopia,33%,67%,
Finland,41%,59%,
France,34%,65%,
Gabon,33%,66%,
Gambia,46%,54%,
Georgia,19%,81%,
Germany,35%,65%,
Ghana,49%,51%,
Greece,54%,45%,
Guatemala,39%,61%,
Guinea,42%,56%,2%
Honduras,43%,57%,1%
"Hong Kong, S.A.R. of China",42%,58%,
Hungary,33%,67%,
Iceland,37%,63%,
India,29%,71%,
Indonesia,14%,85%,
Iran,51%,49%,
Iraq,53%,47%,
Ireland,35%,65%,
Israel,24%,76%,1%
Italy,45%,54%,
Jamaica,31%,67%,1%
Japan,38%,62%,
Jordan,50%,50%,
Kazakhstan,13%,84%,3%
Kenya,33%,67%,
Kosovo,32%,67%,1%
Kuwait,21%,78%,
Kyrgyzstan,11%,89%,
Lao People's Democratic Republic,29%,69%,2%
Latvia,17%,83%,
Lebanon,65%,35%,
Lesotho,35%,64%,1%
Liberia,58%,42%,
Libya,48%,52%,
Lithuania,19%,76%,5%
Luxembourg,42%,57%,2%
Madagascar,49%,51%,
Malawi,31%,69%,
Malaysia,19%,81%,1%
Mali,32%,67%,
Malta,52%,48%,
Mauritania,35%,64%,1%
Mauritius,26%,73%,
Mexico,39%,61%,
"Moldova, Republic of",25%,74%,1%
Mongolia,14%,86%,
Montenegro,27%,73%,
Morocco,44%,55%,
Mozambique,26%,73%,1%
Myanmar,45%,55%,
Namibia,35%,65%,
Nepal,33%,66%,1%
Netherlands,28%,72%,
New Zealand,37%,63%,
Nicaragua,46%,53%,1%
Niger,41%,56%,3%
Nigeria,49%,51%,
North Macedonia,33%,66%,1%
Northern Cyprus,64%,36%,1%
Norway,36%,64%,
Pakistan,28%,71%,1%
Palestinian Territories,47%,53%,
Panama,37%,62%,
Paraguay,34%,64%,2%
Peru,53%,47%,
Philippines,48%,51%,1%
Poland,19%,80%,1%
Portugal,42%,58%,
Puerto Rico,42%,58%,
Republic of the Congo,41%,57%,2%
Romania,35%,64%,1%
Russian Federation,21%,78%,1%
Saudi Arabia,25%,75%,
Senegal,49%,51%,
Serbia,32%,66%,2%
Sierra Leone,61%,39%,
Singapore,40%,60%,
Slovakia,38%,62%,1%
Slovenia,34%,66%,
South Africa,33%,67%,
South Korea,38%,62%,
Spain,31%,69%,
Sri Lanka,56%,44%,
Sweden,32%,68%,
Switzerland,26%,74%,
"Taiwan, Province of China",27%,73%,
Tajikistan,24%,76%,
Tanzania,26%,73%,
Thailand,26%,73%,
Togo,39%,57%,4%
Tunisia,41%,59%,
TÃ¼rkiye,60%,39%,1%
Uganda,56%,44%,
Ukraine,31%,68%,
United Arab Emirates,29%,71%,
United Kingdom of Great Britain and Northern Ireland,32%,67%,
United States of America,53%,47%,
Uruguay,41%,59%,
Uzbekistan,13%,87%,
Venezuela,42%,58%,
Vietnam,15%,85%,
Yemen,28%,71%,1%
Zambia,37%,63%,
Zimbabwe,28%,72%,
